,id,name,name_code,part_body,augmentation,type_augment,lr,conv_layers,conv_dropout,units,callbacks_patience,validation_steps,steps_per_epoch,fit_epochs,ealry_stop_at_epoch,test_accuracy,test_f1score,test_precision,test_recall,test_accuracy_eval,test_loss_eval,train_accuracy_eval,valid_accuracy_eval,nbk_name,comments,model_name,history_name,plt_accuracy,plt_loss
0,1.0,base cnn,base_model_no_augment_20epochs,XR_SHOULDER,NO,,0.001,4.0,0.2,1.0,10.0,14.0,30.0,20.0,20.0,56.66,60.15,54.86,69.06,61.63,65.38,64.37,67.11,notebooks/CNN_all_parts_20epochs_no_aument-fix.ipynb,model_cnn_20epochs_noaugment_,models_logs/model_cnn_20epochs_noaugment_XR_SHOULDER.h5,history/model_cnn_20epochs_noaugment_XR_SHOULDER.json,plots/accuracy_base_model__20epochs_noaugment_XR_SHOULDER.png,plots/lossbase_model__20epochs_noaugment_XR_SHOULDER.png
1,2.0,base cnn,base_model_no_augment_20epochs,XR_FOREARM,NO,,0.001,4.0,0.2,1.0,10.0,3.0,7.0,20.0,20.0,49.83,0.0,0.0,0.0,49.83,69.61,63.61,65.34,notebooks/CNN_all_parts_20epochs_no_aument-fix.ipynb,,models_logs/model_cnn_20epochs_noaugment_XR_FOREARM.h5,history/model_cnn_20epochs_noaugment_XR_FOREARM.json,plots/accuracy_base_model__20epochs_noaugment_XR_FOREARM.png,plots/lossbase_model__20epochs_noaugment_XR_FOREARM.png
2,3.0,base cnn,base_model_no_augment_20epochs,XR_HUMERUS,NO,,0.001,4.0,0.2,1.0,10.0,2.0,5.0,20.0,20.0,53.12,53.61,51.66,55.71,62.15,68.12,60.56,56.35,notebooks/CNN_all_parts_20epochs_no_aument-fix.ipynb,,models_logs/model_cnn_20epochs_noaugment_XR_HUMERUS.h5,history/model_cnn_20epochs_noaugment_XR_HUMERUS.json,plots/accuracy_base_model__20epochs_noaugment_XR_HUMERUS.png,plots/lossbase_model__20epochs_noaugment_XR_HUMERUS.png
3,4.0,base cnn,base_model_no_augment_20epochs,XR_WRIST,NO,,0.001,4.0,0.2,1.0,10.0,15.0,35.0,20.0,20.0,51.9,27.46,42.25,20.34,58.57,65.25,68.7,69.58,notebooks/CNN_all_parts_20epochs_no_aument-fix.ipynb,,models_logs/model_cnn_20epochs_noaugment_XR_WRIST.h5,history/model_cnn_20epochs_noaugment_XR_WRIST.json,plots/accuracy_base_model__20epochs_noaugment_XR_WRIST.png,plots/lossbase_model__20epochs_noaugment_XR_WRIST.png
4,5.0,base cnn,base_model_no_augment_20epochs,XR_HAND,NO,,0.001,4.0,0.2,1.0,10.0,9.0,20.0,20.0,16.0,58.91,0.0,0.0,0.0,58.91,68.79,73.13,74.13,notebooks/CNN_all_parts_20epochs_no_aument-fix.ipynb,,models_logs/model_cnn_20epochs_noaugment_XR_HAND.h5,history/model_cnn_20epochs_noaugment_XR_HAND.json,plots/accuracy_base_model__20epochs_noaugment_XR_HAND.png,plots/lossbase_model__20epochs_noaugment_XR_FOREARM.png
5,6.0,base cnn,base_model_no_augment_20epochs,XR_FINGER,NO,,0.001,4.0,0.2,1.0,10.0,8.0,18.0,20.0,20.0,48.37,34.62,53.85,25.51,61.82,70.48,66.2,71.29,notebooks/CNN_all_parts_20epochs_no_aument-fix.ipynb,,models_logs/model_cnn_20epochs_noaugment_XR_FINGER.h5,history/model_cnn_20epochs_noaugment_XR_FINGER.json,plots/accuracy_base_model__20epochs_noaugment_XR_FINGER.png,plots/lossbase_model__20epochs_noaugment_XR_FINGER.png
6,7.0,base cnn,base_model_no_augment_20epochs,XR_ELBOW,NO,,0.001,4.0,0.2,1.0,10.0,8.0,18.0,20.0,20.0,47.31,10.91,33.33,6.52,51.18,71.72,61.69,60.74,notebooks/CNN_all_parts_20epochs_no_aument-fix.ipynb,,models_logs/densenet_model_top_20epochs_noaugment_XR_ELBOW.h5,history/history_densenet_model_top_model_200epochs_noaugment_XR_ELBOW.json,plots/accuracy_base_model__20epochs_noaugment_XR_ELBOW.png,plots/lossbase_model__20epochs_noaugment_XR_ELBOW.png
7,8.0,DenseNet_plus_1GlobalAveragePooling2D_1Dropout,densenet_no_augment_20epochs,XR_SHOULDER,NO,,0.001,,,,10.0,13.0,30.0,20.0,17.0,53.11,47.83,53.07,43.53,65.54,61.31,67.19,64.83,notebooks/CNN_all_parts_20epochs_no_aument-fix.ipynb,,models_logs/densenet_model_top_20epochs_noaugment_XR_SHOULDER.h5,history/history_densenet_model_top_model_200epochs_noaugment_XR_SHOULDER.json,plots/accuracy_densenet_model_top__20epochs_noaugment_XR_SHOULDER.png,plots/lossdensenet_model_top__20epochs_noaugment_XR_SHOULDER.png
8,9.0,DenseNet_plus_1GlobalAveragePooling2D_1Dropout,densenet_no_augment_20epochs,XR_FOREARM,NO,,0.001,,,,10.0,3.0,7.0,20.0,20.0,52.82,40.83,55.06,32.45,68.77,57.5,77.08,72.73,notebooks/CNN_all_parts_20epochs_no_aument-fix.ipynb,,models_logs/densenet_model_top_20epochs_noaugment_XR_FOREARM.h5,history/history_densenet_model_top_model_200epochs_noaugment_XR_FOREARM.json,plots/accuracy_densenet_model_top__20epochs_noaugment_XR_FOREARM.png,plots/lossdensenet_model_top__20epochs_noaugment_XR_FOREARM.png
9,10.0,DenseNet_plus_1GlobalAveragePooling2D_1Dropout,densenet_no_augment_20epochs,XR_HUMERUS,NO,,0.001,,,,10.0,3.0,5.0,20.0,20.0,53.47,41.23,53.41,33.57,73.61,55.16,71.55,68.25,notebooks/CNN_all_parts_20epochs_no_aument-fix.ipynb,,models_logs/densenet_model_top_20epochs_noaugment_XR_HUMERUS.h5,history/history_densenet_model_top_model_200epochs_noaugment_XR_HUMERUS.json,plots/accuracy_densenet_model_top__20epochs_noaugment_XR_HUMERUS.png,plots/lossdensenet_model_top__20epochs_noaugment_XR_HUMERUS.png
10,11.0,DenseNet_plus_1GlobalAveragePooling2D_1Dropout,densenet_no_augment_20epochs,XR_WRIST,NO,,0.001,,,,10.0,16.0,35.0,20.0,20.0,52.2,32.55,44.19,25.76,74.05,54.61,76.2,77.21,notebooks/CNN_all_parts_20epochs_no_aument-fix.ipynb,,models_logs/densenet_model_top_20epochs_noaugment_XR_WRIST.h5,history/history_densenet_model_top_model_200epochs_noaugment_XR_WRIST.json,plots/accuracy_densenet_model_top__20epochs_noaugment_XR_WRIST.png,plots/lossdensenet_model_top__20epochs_noaugment_XR_WRIST.png
11,12.0,DenseNet_plus_1GlobalAveragePooling2D_1Dropout,densenet_no_augment_20epochs,XR_HAND,NO,,0.001,,,,10.0,9.0,20.0,20.0,16.0,58.91,0.0,0.0,0.0,58.91,73.03,73.13,74.13,notebooks/CNN_all_parts_20epochs_no_aument-fix.ipynb,,models_logs/densenet_model_top_20epochs_noaugment_XR_HAND.h5,history/history_densenet_model_top_model_200epochs_noaugment_XR_HAND.json,plots/accuracy_densenet_model_top__20epochs_noaugment_XR_HAND.png,plots/lossdensenet_model_top__20epochs_noaugment_XR_HAND.png
12,13.0,DenseNet_plus_1GlobalAveragePooling2D_1Dropout,densenet_no_augment_20epochs,XR_FINGER,NO,,0.001,,,,10.0,9.0,18.0,20.0,20.0,49.67,44.23,54.44,37.25,69.63,59.48,68.91,72.81,notebooks/CNN_all_parts_20epochs_no_aument-fix.ipynb,,models_logs/densenet_model_top_20epochs_noaugment_XR_FINGER.h5,history/history_densenet_model_top_model_200epochs_noaugment_XR_FINGER.json,plots/accuracy_densenet_model_top__20epochs_noaugment_XR_FINGER.png,plots/lossdensenet_model_top__20epochs_noaugment_XR_FINGER.png
13,14.0,DenseNet_plus_1GlobalAveragePooling2D_1Dropout,densenet_no_augment_20epochs,XR_ELBOW,NO,,0.001,,,,10.0,8.0,18.0,20.0,20.0,52.47,38.1,53.54,29.57,73.12,53.93,74.42,73.31,notebooks/CNN_all_parts_20epochs_no_aument-fix.ipynb,,models_logs/densenet_model_top_20epochs_noaugment_XR_ELBOW.h5,history/history_densenet_model_top_model_200epochs_noaugment_XR_ELBOW.json,plots/accuracy_densenet_model_top__20epochs_noaugment_XR_ELBOW.png,plots/lossdensenet_model_top__20epochs_noaugment_XR_ELBOW.png
14,15.0,ResNet_plus_1GlobalAveragePooling2D_1Dropout,resnet_no_augment_20epochs,XR_SHOULDER,NO,,0.001,,,,4.0,13.0,30.0,20.0,10.0,49.73,66.11,49.55,99.28,49.02,69.86,50.01,51.74,notebooks/CNN_all_parts_20epochs_no_aument-fix.ipynb,,models_logs/resnet_model_top_20epochs_noaugment_XR_SHOULDER.h5,history/history_resnet_model_top_model_20epochs_noaugment_XR_SHOULDER.json,plots/accuracy_resnet_model_top__20epochs_noaugment_XR_SHOULDER.png,plots/lossresnet_model_top__20epochs_noaugment_XR_SHOULDER.png
15,16.0,ResNet_plus_1GlobalAveragePooling2D_1Dropout,resnet_no_augment_20epochs,XR_FOREARM,NO,,0.001,,,,4.0,3.0,7.0,20.0,8.0,50.83,2022-05-07 00:00:00,66.67,3.97,52.82,69.89,63.49,65.34,notebooks/CNN_all_parts_20epochs_no_aument-fix.ipynb,,models_logs/resnet_model_top_20epochs_noaugment_XR_FOREARM.h5,history/history_resnet_model_top_model_20epochs_noaugment_XR_FOREARM.json,plots/accuracy_resnet_model_top__20epochs_noaugment_XR_FOREARM.png,plots/lossresnet_model_top__20epochs_noaugment_XR_FOREARM.png
16,17.0,ResNet_plus_1GlobalAveragePooling2D_1Dropout,resnet_no_augment_20epochs,XR_HUMERUS,NO,,0.001,,,,4.0,3.0,5.0,20.0,6.0,55.21,18.87,78.95,10.71,48.96,70.24,55.58,38.89,notebooks/CNN_all_parts_20epochs_no_aument-fix.ipynb,,models_logs/resnet_model_top_20epochs_noaugment_XR_HUMERUS.h5,history/history_resnet_model_top_model_20epochs_noaugment_XR_HUMERUS.json,plots/accuracy_resnet_model_top__20epochs_noaugment_XR_HUMERUS.png,plots/lossresnet_model_top__20epochs_noaugment_XR_HUMERUS.png
17,18.0,ResNet_plus_1GlobalAveragePooling2D_1Dropout,resnet_no_augment_20epochs,XR_WRIST,NO,,0.001,,,,4.0,16.0,35.0,20.0,8.0,55.24,0.0,0.0,0.0,55.24,68.87,59.11,59.31,notebooks/CNN_all_parts_20epochs_no_aument-fix.ipynb,,models_logs/resnet_model_top_20epochs_noaugment_XR_WRIST.h5,history/history_resnet_model_top_model_20epochs_noaugment_XR_WRIST.json,plots/accuracy_resnet_model_top__20epochs_noaugment_XR_WRIST.png,plots/lossresnet_model_top__20epochs_noaugment_XR_WRIST.png
18,19.0,ResNet_plus_1GlobalAveragePooling2D_1Dropout,resnet_no_augment_20epochs,XR_HAND,NO,,0.001,,,,4.0,9.0,20.0,20.0,5.0,58.91,0.0,0.0,0.0,58.91,82.83,73.13,74.13,notebooks/CNN_all_parts_20epochs_no_aument-fix.ipynb,,models_logs/resnet_model_top_20epochs_noaugment_XR_HAND.h5,history/history_resnet_model_top_model_20epochs_noaugment_XR_HAND.json,plots/accuracy_resnet_model_top__20epochs_noaugment_XR_HAND.png,plots/lossresnet_model_top__20epochs_noaugment_XR_HAND.png
19,20.0,ResNet_plus_1GlobalAveragePooling2D_1Dropout,resnet_no_augment_20epochs,XR_FINGER,NO,,0.001,,,,4.0,9.0,18.0,20.0,6.0,46.42,,,,46.42,78.08,60.85,66.92,notebooks/CNN_all_parts_20epochs_no_aument-fix.ipynb,,models_logs/resnet_model_top_20epochs_noaugment_XR_FINGER.h5,history/history_resnet_model_top_model_20epochs_noaugment_XR_FINGER.json,"plots/accuracy_resnet_model_top__20epochs_noaugment_XR_FINGER.png
",plots/lossresnet_model_top__20epochs_noaugment_XR_FINGER.png
20,21.0,ResNet_plus_1GlobalAveragePooling2D_1Dropout,resnet_no_augment_20epochs,XR_ELBOW,NO,,0.001,,,,4.0,8.0,18.0,20.0,6.0,50.75,1.72,66.67,0.87,51.18,75.11,60.08,56.29,notebooks/CNN_all_parts_20epochs_no_aument-fix.ipynb,,models_logs/resnet_model_top_20epochs_noaugment_XR_ELBOW.h5,history/history_resnet_model_top_model_20epochs_noaugment_XR_ELBOW.json,plots/accuracy_resnet_model_top__20epochs_noaugment_XR_ELBOW.png,plots/lossresnet_model_top__20epochs_noaugment_XR_ELBOW.png
21,22.0,base cnn,base_model_light_augment_20epochs,XR_SHOULDER,YES,light_augment,0.001,4.0,0.2,1.0,4.0,27.0,30.0,20.0,9.0,49.2,46.44,48.44,44.6,51.33,69.54,51.32,45.98,notebooks/CNN_all_parts_20epochs_with_aument/CNN_all_parts_20epochs_with_aument-Save_results.ipynb,"Fixed_running_3.Didn't save model, history 1. Run evaluate to train and not test, 2. Didn't delete model after fit, fit afresh new dataset, ",models_logs/model_cnn_20epochs_light_augment_XR_SHOULDER.h5,history/model_cnn_20epochs_light_augment_XR_SHOULDER.json,plots/accuracy_base_model_20__epochs_light_augment_XR_SHOULDER.png,plots/lossbase_model__20epochs_light_augment_XR_SHOULDER.png
22,23.0,base cnn,base_model_light_augment_20epochs,XR_FOREARM,YES,light_augment,0.001,4.0,0.2,1.0,4.0,6.0,7.0,20.0,9.0,49.83,0.0,0.0,0.0,49.83,70.42,63.45,66.67,notebooks/CNN_all_parts_20epochs_with_aument/CNN_all_parts_20epochs_with_aument-Save_results.ipynb,"Fixed_running_3.Didn't save model, history 1. Run evaluate to train and not test, 2. Didn't delete model after fit, fit afresh new dataset, ",models_logs/model_cnn_20epochs_light_augment_XR_FOREARM.h5,"history/model_cnn_20epochs_light_augment_XR_FOREARM.json
",plots/accuracy_base_model_20__epochs_light_augment_XR_FOREARM.png,plots/lossbase_model__20epochs_light_augment_XR_FOREARM.png
23,24.0,base cnn,base_model_light_augment_20epochs,XR_HUMERUS,YES,light_augment,0.001,4.0,0.2,1.0,4.0,5.0,5.0,20.0,19.0,50.69,2.74,33.33,1.43,51.39,69.46,53.07,57.58,notebooks/CNN_all_parts_20epochs_with_aument/CNN_all_parts_20epochs_with_aument-Save_results.ipynb,"Fixed_running_3.Didn't save model, history 1. Run evaluate to train and not test, 2. Didn't delete model after fit, fit afresh new dataset, ",models_logs/model_cnn_20epochs_light_augment_XR_HUMERUS.h5,history/model_cnn_20epochs_light_augment_XR_HUMERUS.json,plots/accuracy_base_model_20__epochs_light_augment_XR_HUMERUS.png,plots/lossbase_model__20epochs_light_augment_XR_HUMERUS.png
24,25.0,base cnn,base_model_light_augment_20epochs,XR_WRIST,YES,light_augment,0.001,4.0,0.2,1.0,4.0,32.0,35.0,20.0,8.0,54.93,1.33,33.33,0.68,55.84,70.10,59.62,61.35,notebooks/CNN_all_parts_20epochs_with_aument/CNN_all_parts_20epochs_with_aument-Save_results.ipynb,"Fixed_running_3.Didn't save model, history 1. Run evaluate to train and not test, 2. Didn't delete model after fit, fit afresh new dataset, ",models_logs/model_cnn_20epochs_light_augment_XR_WRIST.h5,history/model_cnn_20epochs_light_augment_XR_WRIST.json,plots/accuracy_base_model_20__epochs_light_augment_XR_WRIST.png,plots/lossbase_model__20epochs_light_augment_XR_WRIST.png
